ATPex_fap,ATPex_srb,ATPex_syn,CO2ex_gen,H2Sex_gen,H2ex_gen,H2pool_gen,NH3_syn,O2expool_gen,PHB_fap,SO4ex_gen,ac_pool,bm_fap_srb_syn,glycpool_gen,glyox_syn,hv_gen,polyglcex_gen
0.11353870773201362,0.0,0.0,0.0,0.08686496562688503,0.0,-0.420315265422456,-0.016473430731375905,0.0,0.015138494364268482,-0.08686496562688503,0.0,0.0013165052930053467,-0.06055397745707393,0.0,-0.19893368774603667,0.0
0.0,0.0,0.0,0.140625,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,-0.09375,0.0,0.0,0.0,-0.4765625,0.0078125
0.0,0.0,0.0,-0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029850746268656716,0.0,0.0,0.05970149253731343,-0.8507462686567164,0.0
0.0,0.00825256331724131,0.0,0.0,0.011003417756321746,0.0,0.0,-0.02148831730432182,0.0,0.0,-0.011003417756321746,-0.07980692584619162,0.00171727941375544,0.040312933888644015,0.0,-0.8264151447172023,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08177570093457943,0.0397196261682243,0.0,0.04439252336448598,0.0,-0.12383177570093458,0.0,-0.7102803738317757,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.45490336258786324,-0.10574221732463655,-0.23655719069753553,0.0,0.0,-0.19434664061631834,0.008450588773646331,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.38806134654786223,-0.1075606594478826,-0.127806326821197,0.0,0.0,-0.056354805669329364,0.008595913006304051,-0.1509728854340535,0.0,-0.15743510181190384,0.0032129612614674257
0.0,0.0,0.0,0.0,0.030710630866971803,0.0,0.0,-0.026112920291404097,0.08316950746373404,0.0,-0.030710630866971803,0.0,0.0020868632854954125,-0.04799368183982349,0.0,-0.7792157653855993,0.0
0.0,0.0,0.0,0.0,0.03237589241241906,0.0,0.0,0.0,0.07471359787481321,0.01992362609995019,-0.03237589241241906,-0.08517350157728706,0.0,0.0,0.0,-0.7403287398306492,0.015108749792462229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06621231006571407,-0.005701571493311509,0.0,0.0,-0.12169349531617456,0.005291481664326227,0.0,0.0,-0.8011011414604736,0.0
0.2814101424140727,0.0,0.0,0.0,0.0,0.0,0.0,-0.02041502224557087,0.01700272950788914,0.0,0.0,0.0,0.0016315050144306619,-0.03752135232187636,0.0,-0.6420192484961602,0.0
0.28788079420224955,0.0,0.0,-0.0017821038935558855,0.0,0.0,0.0,-0.020695560111429045,0.0,0.0,0.0,-0.03714590892932253,0.0016539247271980374,0.0,0.0,-0.650841708136245,0.0
0.21965987360877806,0.0,0.0,0.0,0.011448575255634825,0.0,0.0,-0.0013374413900754218,0.0,0.0,-0.011448575255634825,-0.0016503625581681368,0.00010688415168827793,-0.047179484000368824,0.04637172483800994,-0.6607970789416416,0.0
0.0,0.0,0.0,0.0,0.011663830624834544,0.0,-0.08920103131833744,-0.07581626145330714,0.0,0.0,-0.011663830624834544,-0.08374201894183193,0.006058999556725577,-0.055602852863742884,0.0,-0.6662511746163859,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.37094659021107834,-0.0967010720821282,-0.1938002674677619,0.0,0.0,-0.18639538010385553,0.007728048596030385,0.0,0.0,-0.14154006870836272,0.002888572830782913
0.0,0.1111111111111111,0.0,0.0,0.14814814814814814,0.0,-0.5925925925925926,0.0,0.0,0.0,-0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0
0.2678572173931518,0.0,0.0,0.0,0.008369816485657768,0.0,0.0,-0.000637917172477633,0.0,0.0,-0.008369816485657768,0.0,5.098035422981163e-05,-0.03571429565242024,0.03454184946584304,-0.6444581069905619,0.0
0.0,0.0,0.0,-0.05807443770217344,0.13523935062081924,0.0,-0.6543853801302496,-0.015798883358711543,0.0,0.0,-0.13523935062081924,0.0,0.0012625975672270074,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06287585094698135,0.0,0.0,0.0,-0.08659288912052093,0.005024842239829085,-0.04710833039530508,0.0181398976842367,-0.7802581896131269,0.0
0.0,0.0,0.0,0.0,0.03177158253306774,0.0,0.0,-0.0037116085241268642,0.08804940994654298,0.0,-0.03177158253306774,-0.004580013587325305,0.0002966201969253468,-0.04965170628518911,0.0,-0.7743641268658799,0.0158033495278751
0.0,0.0,0.0,0.0,0.12255349317363312,0.0,-0.5930020652167493,-0.015576089611533742,0.0,0.02561429356022537,-0.12255349317363312,0.0,0.0012447925846346794,-0.0798563269818791,0.0,-0.039599445697711656,0.0
0.0,0.0,0.0,0.0,0.010517090271691499,0.016827344434706397,0.0,0.0,0.0,0.04347063978965819,-0.010517090271691499,-0.13812445223488168,0.0,0.0,0.051183172655565295,-0.7293602103418054,0.0
0.13896424905046195,0.0,0.0,-0.004338745331808819,0.0963995853652244,0.0,-0.4108649231019689,-0.011261558104367885,0.0,0.0,-0.0963995853652244,0.0,0.0008999886601428822,-0.018528566540061596,0.0,-0.22234279848073915,0.0
0.2874782601027453,0.0,0.0,0.0,0.0006355757275723649,0.0010169211641157837,0.0,-0.0206666222009433,0.0,0.0,-0.0006355757275723649,-0.037983775064116834,0.0016516120994919921,0.0,0.0,-0.6499316579134421,0.0
0.0,0.0,0.0,-0.08130268938531662,0.0,0.0,-0.12459812313044728,-0.02132712912349802,0.0,0.0,0.0,-0.03288067338028312,0.0017043977562133797,0.03433427847554612,0.0,-0.7038527087486954,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605505,0.0,0.07339449541284404,0.01834862385321101,0.0,0.0,0.0,-0.03669724770642202,0.0,-0.7798165137614679,0.0
0.0,0.0,0.0,0.0,0.032119914346895075,0.05139186295503212,0.0,0.0,0.08993576017130621,0.0,-0.032119914346895075,-0.044967880085653104,0.0,0.0,0.0,-0.734475374732334,0.014989293361884369
0.0,0.0,0.0,0.0,0.0,0.0,-0.12209302325581395,0.0,0.0,0.0872093023255814,0.0,-0.1744186046511628,0.0,-0.03488372093023256,0.0,-0.5697674418604651,0.011627906976744186
0.0,0.0,0.0,0.11764705882352941,0.04201680672268908,0.0,0.0,0.0,0.0,0.06722689075630252,-0.04201680672268908,-0.19327731092436976,0.0,0.0,0.0,-0.5378151260504201,0.0
0.15306122448979592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.02040816326530612,0.0,0.04081632653061224,0.0,-0.08163265306122448,0.0,-0.6530612244897959,0.0
0.0,0.0,0.0,-0.03773584905660377,0.0,0.0,-0.3584905660377358,0.0,0.0,0.09433962264150944,0.0,0.018867924528301886,0.0,-0.18867924528301888,0.0,-0.3018867924528302,0.0
0.0,0.0,0.0,0.0,0.0,0.12253233492171545,0.0,0.0,0.08373042886317222,0.0,0.0,0.0,0.0,-0.044928522804629,0.0,-0.7338325391422736,0.014976174268209666
0.26666666666666666,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,-0.06666666666666667,0.0,-0.5333333333333333,0.0
0.0,0.0,0.0,0.0,0.030146449843625044,0.0,0.0,-0.02442979671503706,0.018306533474630564,0.0,-0.030146449843625044,-0.07235066614416269,0.001952353289781592,-0.024864520714228427,0.05231496589999407,-0.7454882640749155,0.0
0.0,0.0,0.0,0.0,0.0452994894070605,0.0,0.0,-0.003537017922800099,0.09842038742307799,0.00325039311869882,-0.0452994894070605,0.0,0.0002826674596659553,-0.01300157247479528,0.0,-0.7909089827868409,0.0
0.0,0.0,0.0,0.2863297299980665,0.008659356453927475,0.3937578273373566,0.0,-0.0006599848627542806,0.0,0.0,-0.008659356453927475,0.0,5.2743935327601746e-05,-0.14437787002369742,0.0,-0.15750313093494264,0.0
0.0,0.019215560979770212,0.0,0.0,0.038431121959540425,0.0,-0.05342853779799907,-0.023436203385621135,0.0,0.0,-0.038431121959540425,-0.0912039405211209,0.0018729484045090015,0.0,0.04812987311422288,-0.685850691877676,0.0
0.14909652613781346,0.0,0.0,0.0,0.0,0.0,0.0,-0.021632545804707193,0.047836053897246704,0.01987953681837513,0.0,0.0,0.0017288057064418758,-0.07951814727350053,0.0,-0.6803083843619151,0.0
0.0,0.011718524680416932,0.0,0.33357261951034706,0.05717771769899884,0.0,0.0,-0.004854291916867357,0.0,0.08785407574005442,-0.05717771769899884,0.0,0.0003879398958576966,-0.3514163029602177,0.0,-0.09584080989824119,0.0
0.0,0.0,0.0,-0.061224489795918366,0.0,0.0,-0.1989795918367347,0.0,0.0,0.07653061224489796,0.0,-0.15306122448979592,0.0,0.0,0.0,-0.5,0.01020408163265306
0.0,0.0,0.0,0.25060240963855424,0.0,0.0,0.0,0.0,-0.17590361445783131,0.1493975903614458,0.0,-0.42409638554216866,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.014786884934319483,0.0,0.0,-0.0017274282170358102,0.08719630587473284,0.02310851424752206,-0.014786884934319483,0.04304213884944438,0.00013805068465082794,-0.09243405699008823,0.0,-0.7227797352678869,0.0
0.0,0.0,0.0,0.0,0.02358490566037736,0.0,-0.17688679245283018,0.0,0.0,0.08254716981132075,-0.02358490566037736,-0.1650943396226415,0.0,0.0,0.0,-0.5283018867924528,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0484085751313728,-0.015496400886465348,0.0,0.0,-0.0597347296740843,0.003868662601404363,-0.08112937953293077,0.051892606699917534,-0.7394696454738249,0.0
0.0,0.0,0.0,0.08561527110386093,0.04891414633954131,0.0,0.0,-0.03697891731829707,0.0,0.0,-0.04891414633954131,-0.08785435789531752,0.002955239935930398,-0.06389327249479385,0.04097538679165361,-0.583899261781064,0.0
0.2922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,-0.03896103896103896,0.0,-0.6363636363636364,0.012987012987012988
0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.28487723978052204,0.0,0.0,0.0,-0.1328753953803155,-0.18497427373202205,0.0,0.0,-0.1639642522391906,0.010618987883026893,-0.22268985098492292,0.0,0.0,0.0
0.0,0.0,0.0,0.30754041288880507,0.11406768184049469,0.0,0.0,-0.013325574192155035,0.008578309544118153,0.0,-0.11406768184049469,0.0,0.0010649383994369883,-0.1782616597546544,0.0,-0.26309374153984094,0.0
0.0,0.0,0.0,-0.0379746835443038,0.0,0.0,-0.36075949367088606,0.0,0.0,0.0949367088607595,0.0,0.0,0.0,-0.189873417721519,0.0,-0.310126582278481,0.006329113924050633
0.0,0.0,0.0,0.0,0.0,0.0,-0.4125740184948629,-0.10518948622599361,-0.11396634519285627,0.0,0.0,0.0,0.008406416225205276,-0.20275715507446776,0.0,-0.15396444721088187,0.003142131575732283
0.0,0.0,0.0,0.07533354274608028,0.0,0.0,-0.050070642569412245,-0.0771036464382534,0.0,0.0,0.0,0.0,0.006161883356369648,-0.21401658669454943,0.0,-0.5657674242314283,0.0115462739639067
0.0,0.0,0.0,0.09201187231340169,0.04830043578036279,0.0,0.0,-0.05329201631718228,0.0,0.0,-0.04830043578036279,-0.1439528546624595,0.004258932016077861,0.0,0.0,-0.6098834531301531,0.0
0.0,0.0,0.0,0.0,0.031129429656323947,0.0,-0.20167730708105083,-0.002372572658102066,0.0,0.07756819503117339,-0.031129429656323947,-0.1594970090978324,0.00018960861968369427,0.0,0.0,-0.4964364481995097,0.0
0.0,0.0,0.0,0.0,0.029598812039667945,0.0,-0.1917609403982681,-0.0022559145134659455,0.0,0.07375420784548774,-0.029598812039667945,-0.18115630852953737,0.00018028566398672945,0.0,0.0,-0.4818608245905199,0.009833894379398364
0.0,0.0,0.0,0.02373887240356083,0.0,0.0,0.0,0.0,0.0,0.0712166172106825,0.0,-0.1661721068249258,0.0,0.0,0.011869436201780416,-0.7270029673590505,0.0
0.0,0.0,0.0,0.0,0.1286379799819386,0.0,-0.5482682685099823,-0.031374100762982755,0.0,0.0,-0.1286379799819386,-0.018543731510703314,0.0025073204477729363,-0.03911962414717868,0.0,-0.10291099465750278,0.0
0.0,0.0,0.0,0.327176903092604,0.113720004091055,0.0,0.0,-0.013284957905662961,0.0,0.0,-0.113720004091055,0.0,0.0010616924722818637,-0.20176173709875544,0.0,-0.22468920722361402,0.004585494024971715
0.0,0.0,0.0,0.0,0.014088136011355208,0.0,0.0,-0.034710851780668364,0.021086525760340705,0.0,-0.014088136011355208,-0.01972339041589729,0.0027739831999255464,-0.09634690916088072,0.052274233944890294,-0.7449078337146867,0.0
0.0,0.0,0.0,-0.06529227875209066,0.0,0.0,-0.17170737015843074,-0.04863301821649136,0.0,0.0,0.0,-0.04424375196759094,0.0038865993939496014,-0.0494984343482108,0.0,-0.6044037762199712,0.012334770943264718
0.0,0.0,0.0,0.0,0.03305189649047773,0.0,-0.06648971622142485,-0.036194915744858426,0.0,0.0,-0.03305189649047773,-0.07912830623938276,0.002892584971218607,-0.034275074984915506,0.04687971205621275,-0.6680358968010316,0.0
0.037656058719003065,0.0,0.0,0.0,0.14232236279145577,0.0,-0.6065925120161006,-0.016626332489445495,-0.0075312117438006134,0.005020807829200409,-0.14232236279145577,-0.02051639557729546,0.001328724725441181,-0.020083231316801637,0.0,0.0,0.0
0.2641509433962264,0.0,0.0,0.0,0.006289308176100629,0.010062893081761006,0.0,0.0,0.0,0.0,-0.006289308176100629,0.0,0.0,-0.03522012578616352,0.03522012578616352,-0.6427672955974842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023837944358493117,0.024066257788283255,0.052237907576291015,0.0,-0.14828825376495514,0.0019050542922155452,0.0,0.0,-0.749664582219762,0.0
0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.057692307692307696,0.0,-0.038461538461538464,-0.038461538461538464,0.0,0.038461538461538464,0.0,-0.7884615384615384,0.0
0.0,0.0,0.0,0.07024515878074947,0.0,0.0,-0.047741797238969194,-0.09191861136048067,0.0,0.0,0.0,0.0,0.007345849225643785,-0.2040624198817305,0.0,-0.5786861635124264,0.0
0.2755267423014587,0.0,0.0,0.0,0.008103727714748784,0.0,0.0,0.0,0.0,0.0,-0.008103727714748784,0.0,0.0,-0.03241491085899514,0.03241491085899514,-0.6434359805510534,0.0
0.0,0.0,0.0,0.30357142857142855,0.0,0.0,0.21428571428571427,0.0,0.0,0.07857142857142857,0.0,0.0,0.0,-0.3142857142857143,0.0,-0.0875,0.0017857142857142857
0.0,0.0,0.0,-0.012281781217218589,0.0,0.0,-0.1699984524503573,-0.06993595429785338,0.0,0.0,0.0,0.0,0.0055890637175620055,-0.15747932232726625,0.0,-0.5730211174699475,0.011694308519794848
0.0,0.0,0.0,0.0,0.03051678294775574,0.0,0.0,-0.0035650207728850883,0.08779797905390037,0.0,-0.03051678294775574,0.0,0.0002849053602561407,-0.054142797368129755,0.0,-0.7773122169183309,0.015863514630986342
0.0,0.0,0.0,-0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,-0.7619047619047619,0.0
0.0,0.0,0.0,0.0,0.034722222222222224,0.0,0.05555555555555555,0.0,0.09722222222222222,0.0,-0.034722222222222224,0.0,0.0,0.0,0.0,-0.7777777777777778,0.0
0.0,0.0,0.0,0.30357142857142855,0.0,0.21428571428571427,0.0,0.0,0.0,0.07857142857142857,0.0,0.0,0.0,-0.3142857142857143,0.0,-0.0875,0.0017857142857142857
0.0,0.0,0.0,0.3205979077640191,0.08438764491094201,0.12692523036585418,0.0,-0.00985830346525709,0.0,0.0,-0.08438764491094201,0.0,0.0007878449185053216,-0.17841781131779494,0.0,-0.1946376123466854,0.0
0.16988930818364112,0.0,0.0,0.0,0.08026280689028831,0.0,-0.3420883176622336,-0.009376433103836897,0.0,0.0,-0.08026280689028831,-0.011570237199603952,0.0007493353395538158,-0.022651907757818814,0.0,-0.27748587003328046,0.005662976939454703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06851786452677029,0.01628516994602425,0.0,0.0,-0.08156039217312158,0.005475734398367322,-0.04437054752053008,0.0,-0.7837902914351864,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,0.056962025316455694,0.0,-0.11392405063291139,0.0,-0.0189873417721519,0.0,-0.7658227848101266,0.006329113924050633
0.0,0.0,0.0,0.32718245995700423,0.04075699830749936,0.0,0.06130152588876577,-0.004761299572613148,0.0,0.0861710792093005,-0.04075699830749936,0.0,0.0003805082372423198,-0.344684316837202,0.0,-0.09400481368287328,0.0
0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,-0.16666666666666666,0.0,-0.027777777777777776,0.0,-0.6666666666666666,0.0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03296703296703297,0.0,0.04395604395604396,0.0,-0.9010989010989011,0.0
0.0,0.0,0.0,0.0,0.01409994344333851,0.022559909509341617,0.0,-0.03143528553758795,0.0,0.0,-0.01409994344333851,-0.07855140861470297,0.002512210144456801,-0.03199467099642033,0.05277027070890579,-0.7519763576019075,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.32608695652173914,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,-0.21739130434782608,0.0,-0.34782608695652173,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0438052721083634,-0.054114752061329464,0.0,0.0,-0.1308536210177252,0.0035007809564743387,0.0,0.050342660580728366,-0.7173829132753792,0.0
0.0,0.0,0.0,0.0,0.026987346844791187,0.0,0.0,-0.02040233638519014,0.06984372104179691,0.0,-0.026987346844791187,-0.04847178588969292,0.0016304911999672452,-0.035251763240358495,0.0,-0.7550167043823437,0.015408504171068238
0.0,0.0,0.0,0.3350802416758029,0.055640768549000706,0.0,0.0,-0.00650004609057478,0.0,0.08974337057602892,-0.055640768549000706,0.0,0.000519463445262909,-0.3589734823041157,0.0,-0.09790185881021336,0.0
0.0,0.0,0.0,0.0,0.0,0.043416508548930983,0.0,-0.021196771144338936,0.0,0.0,0.0,-0.07872413269673378,0.0016939799523966225,0.039765981751516265,0.0,-0.8152026259060834,0.0
0.19230769230769232,0.0,0.0,0.057692307692307696,0.04807692307692308,0.0,0.0,0.0,0.0,0.0,-0.04807692307692308,-0.0673076923076923,0.0,0.0,0.038461538461538464,-0.5480769230769231,0.0
0.0,0.0,0.0,0.33069590188810727,0.11932768370127834,0.0,0.0,-0.013940056260307865,0.0,0.0,-0.11932768370127834,-0.017201611286661363,0.0011140458930958095,-0.1864818378707226,0.0,-0.20767295581057743,0.004238223587970968
0.0,0.0,0.0,0.0,0.025133813584522928,0.0,-0.059784991722985764,-0.02814004362789281,0.0,0.0,-0.025133813584522928,-0.08762334895220895,0.0022488646709736123,0.03590395924915781,0.0,-0.7360311646077352,0.0
0.0,0.0,0.0,0.0,0.026881720430107527,0.043010752688172046,0.0,0.0,0.056451612903225805,0.0,-0.026881720430107527,-0.03763440860215054,0.0,0.03763440860215054,0.0,-0.771505376344086,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.15675678019307912,-0.07939442898096524,-0.07766775507329428,0.0,0.0,-0.09797034388918915,0.006344955564689942,-0.08080723908670287,0.032856294899152746,-0.46820220231292664,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057971014492753624,0.0,0.0,-0.057971014492753624,0.0,0.0,0.057971014492753624,-0.8260869565217391,0.0
0.292646966846135,0.0,0.0,-0.05993338997096887,0.0,0.0,-0.117058786738454,-0.016304602763430157,0.0,0.0,0.0,0.0,0.0013030130874634505,0.0,0.0,-0.5127532405935485,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857142857142857,0.048,0.0,-0.05142857142857143,0.0,-0.08914285714285715,0.0,-0.728,0.014857142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004808491165949011,0.0,0.03939616961324611,0.0,-0.1261980494272773,0.0003842796424477752,0.038568046983771156,0.0,-0.7906449631673086,0.0
0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,-0.0425531914893617,0.0,0.0425531914893617,0.0,-0.8723404255319149,0.0
0.0,0.0,0.0,0.0,0.03147952720313474,0.0,0.0,-0.022093379528525706,0.007842203647019867,0.0,-0.03147952720313474,-0.09382043311000864,0.0017656341028151287,0.0,0.05321438001346631,-0.7583049151918949,0.0
0.0,0.0,0.0,0.031493272937364064,0.0,0.0,0.0,-0.021896139696397567,0.0,0.0667575185468081,0.0,-0.18950521393932623,0.0017498713095498734,0.0,0.0,-0.6885979835705541,0.0
0.0,0.0,0.0,-0.11180091263306312,0.0,0.0,-0.1895075160600006,-0.013091220975507821,0.0,0.0,0.0,0.0,0.0010462096200357883,0.031839727474948495,0.0,-0.6527144132364442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932367149758454,0.0,0.0,0.0,-0.0966183574879227,0.057971014492753624,-0.8260869565217391,0.0
0.0,0.0,0.0,0.0,0.04340531666084581,0.0,0.0,-0.0033081964129356924,0.0977261842544079,0.005440204582097001,-0.04340531666084581,0.0,0.00026438075704752595,-0.016960637814773003,0.0,-0.7894897628570473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.18938128131490933,-0.07790988943723513,-0.01368212139710778,0.0,0.0,0.0,0.006226315786560788,-0.17543474904073228,0.0,-0.5266183301629855,0.010747312860469094
0.0,0.0,0.0,0.0,0.13843693761888706,0.0,-0.6293251923063253,-0.01617243073068502,-0.00202662083402876,0.014861886116210905,-0.13843693761888706,0.0,0.0012924503101322642,-0.05944754446484362,0.0,0.0,0.0
0.1525864097526971,0.0,0.0,0.0,0.09475511216297587,0.0,-0.4038560095965294,-0.011069448040325239,-0.003198548253640424,0.0,-0.09475511216297587,0.0,0.0008846358219711691,-0.020344854633692948,0.0,-0.21854986957519199,0.0
0.0,0.0,0.0,0.0,0.013701634134788303,0.0,0.0,-0.001600647433794589,0.08803894540633804,0.02430940383991719,-0.013701634134788303,0.0,0.00012791875919400535,-0.09723761535966877,0.0,-0.7460565569128805,0.015225644018630215
0.0,0.0,0.0,0.0,0.0,0.1095890410958904,0.0,0.0,0.0,0.0,0.0,-0.0547945205479452,0.0,0.0,0.0547945205479452,-0.7808219178082192,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.1919601003843565,-0.07897079422774173,-0.04654941133740729,0.0,0.0,0.0,0.006311099994225343,-0.17782365713729134,0.032680979470096905,-0.4657039574488809,0.0
0.0,0.023230370818141558,0.0,0.0,0.030973827757522075,0.0,0.0,-0.022470099239346827,0.08066196377228486,0.0,-0.030973827757522075,0.0,0.0017957403691638157,-0.041298437010029436,0.0,-0.7685957332759894,0.0
0.07921746848860746,0.0,0.0,0.0,0.09838700738906829,0.0,-0.4193355196704512,-0.011493732013774474,0.012522347392454657,0.010562329131814327,-0.09838700738906829,0.0,0.0009185432760948194,-0.04224931652725731,0.0,-0.2269267287214092,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.06834629979366307,-0.02083012535863423,0.0,0.07193368252744847,0.0,-0.18215164724125274,0.0016646787627774499,0.0,0.0,-0.655073566316224,0.0
0.0,0.0,0.0,-0.09032970989993806,0.0,0.0,-0.20946617432503933,-0.05630794745522579,0.0,0.0,0.0,-0.019820970146802657,0.004499955842342028,-0.03850415936541027,0.0,-0.5810710829652419,0.0
0.28819482748639186,0.0,0.0,0.0,0.0008895459466476759,0.0,0.0,-0.020660581773368665,0.0,0.0,-0.0008895459466476759,-0.03797267318979722,0.0016511293673274728,0.0,0.0,-0.6497416962898195,0.0
0.22707423580786026,0.0,0.0,0.0,0.017467248908296942,0.0,0.0,0.0,0.0,0.0,-0.017467248908296942,-0.02445414847161572,0.0,-0.02096069868995633,0.045414847161572056,-0.6471615720524018,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,-0.7906976744186046,0.0
0.0,0.0,0.0,0.10899872723726291,0.0,0.0,-0.320115965945528,-0.13169305509364698,-0.13212596281624364,0.0,0.0,0.0,0.010524498928606008,-0.29654178997871244,0.0,0.0,0.0
0.11441961820325676,0.0,0.0,0.0,0.0888172460285477,0.0,-0.42976180407336095,-0.010375776752886859,0.0,0.015255949093767568,-0.0888172460285477,0.0,0.0008291997724675824,-0.06102379637507027,0.0,-0.18688537639865271,0.003813987273441892
0.0,0.0,0.0,-0.1606587020756639,0.0,0.0,-0.6326913819660409,-0.043706460106808905,-0.1594505716425189,0.0,0.0,0.0,0.0034928842089673863,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06802721088435375,0.0,0.046485260770975055,0.024943310657596373,0.0,0.0,0.0,-0.09977324263038549,0.049886621315192746,-0.7108843537414966,0.0
0.022530481494095457,0.0,0.0,0.0,0.04289060998517605,0.0,0.0,-0.0032689673297459656,0.09300988823648099,0.0030040641992127273,-0.04289060998517605,0.0,0.00026124569086118164,-0.01201625679685091,0.0,-0.7801278762824007,0.0
0.0,0.0,0.0,0.0,0.0019738206776488986,0.0031581130842382376,0.0,-0.06418150421380776,0.0,0.0,-0.0019738206776488986,-0.11796101925270926,0.005129185983681592,0.0,0.0,-0.8056225361102654,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04849884526558892,0.05196304849884527,0.0,-0.10392609699769054,0.0,-0.04503464203233257,0.0,-0.7355658198614319,0.015011547344110854
0.0,0.056996935648621044,0.0,0.15199182839632278,0.07599591419816139,0.0,0.0,0.0,0.0,0.0,-0.07599591419816139,-0.10786516853932585,0.0,0.0,0.0,-0.5205311542390194,0.010623084780388151
0.0,0.0,0.0,0.0,0.13595928258129344,0.0,-0.6166220622302473,-0.01645749643889023,0.0,0.015123851318692462,-0.13595928258129344,0.0,0.0013152318739622978,-0.06049540527476985,0.0,-0.018067387700850996,0.0
0.0,0.0,0.0,0.27992633517495397,0.11049723756906077,0.0,0.0,0.0,0.0,0.0,-0.11049723756906077,0.0,0.0,-0.16206261510128914,0.022099447513812154,-0.3149171270718232,0.0
0.138363923224481,0.0,0.0,0.0,0.0959831389690899,0.0,-0.40908998583563483,-0.011212908151469695,0.0,0.0021600009717714337,-0.0959831389690899,0.0,0.0008961007073818984,-0.024928526011911766,0.0,-0.22138227715916958,0.0
0.2926829268292683,0.014634146341463415,0.0,0.0,0.02926829268292683,0.0,-0.11707317073170732,0.0,0.0,0.0,-0.02926829268292683,-0.02926829268292683,0.0,0.0,0.0,-0.47804878048780486,0.00975609756097561
0.0,0.0,0.0,0.0,0.12485892427861264,0.0,-0.532161545383918,-0.01458622488141646,0.0,0.01761895045214172,-0.12485892427861264,-0.03687641089598598,0.0011656856774088118,-0.03272090798254891,0.007550978765203594,-0.10760144740415122,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.041372952619677855,-0.054390700883926765,0.0,0.0,0.0,0.0,0.004346735465829679,-0.14919227693776108,0.04922605469461014,-0.7014712793981944,0.0
0.22617124394184168,0.0,0.0,0.0,0.010770059235325794,0.0,0.01723209477652127,0.0,0.0,0.0,-0.010770059235325794,-0.015078082929456112,0.0,-0.030156165858912225,0.045234248788368334,-0.6445880452342488,0.0
