ATPex_fap,ATPex_srb,ATPex_syn,CO2ex_gen,H2Sex_gen,H2ex_gen,H2pool_gen,NH3_syn,O2expool_gen,PHB_fap,SO4ex_gen,ac_pool,bm_fap_srb_syn,glycpool_gen,glyox_syn,hv_gen,polyglcex_gen
0.0,0.0,0.0,0.0,4278965.0,0.0,0.0,-3003120.0,8299330.0,0.0,-4278965.0,-12752871.0,240000.0,0.0,0.0,-118144733.0,2411117.0
0.0,0.0,0.0,0.0,4391592.0,0.0,-18489925.0,-513033.0,0.0,0.0,-4391592.0,68994.0,41000.0,-1011912.0,0.0,-1103904.0,0.0
1315230.0,0.0,0.0,0.0,0.0,0.0,0.0,-50052.0,0.0,0.0,0.0,0.0,4000.0,-175364.0,83372.0,-2762105.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1209018.0,-675702.0,0.0,0.0,0.0,-275079.0,54000.0,-1325388.0,0.0,-5856725.0,119525.0
0.0,0.0,0.0,228046.0,76180.0,0.0,0.0,-187695.0,0.0,0.0,-76180.0,-106652.0,15000.0,-520985.0,168644.0,-2403177.0,0.0
0.0,0.0,0.0,0.0,1663984920.0,0.0,-9878702579.0,-1057711377.0,-956624808.0,0.0,-1663984920.0,-452324664.0,84529000.0,-1491673278.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,215031273640.0,0.0,-732296222550.0,-742237900446.0,0.0,0.0,-215031273640.0,-1364180231316.0,59317342000.0,0.0,0.0,-8494304495327.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0
0.0,0.0,0.0,-32992602.0,0.0,0.0,-65209404.0,-4504680.0,0.0,0.0,0.0,0.0,360000.0,0.0,0.0,-134211343.0,2739007.0
0.0,0.0,0.0,0.0,19404069445860.0,0.0,-26887817949800.0,-13273136320464.0,0.0,0.0,-19404069445860.0,-48616350488444.0,1060747728000.0,0.0,24221274239900.0,-345153157918575.0,0.0
0.0,0.0,0.0,0.0,1919982600.0,0.0,-8929414321.0,-551635605.0,-672243548.0,0.0,-1919982600.0,-1013866830.0,44085000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1125198.0,926465.0,0.0,0.0,-750780.0,0.0,0.0,-926465.0,-2223491.0,60000.0,-764140.0,1045152.0,-14893416.0,0.0
0.0,0.0,0.0,0.0,601245.0,0.0,0.0,-13964508.0,0.0,0.0,-601245.0,-42245727.0,1116000.0,0.0,0.0,-270805997.0,5526653.0
210.0,0.0,0.0,112.0,15.0,24.0,0.0,0.0,0.0,28.0,-15.0,0.0,0.0,-112.0,0.0,-336.0,0.0
0.0,0.0,0.0,0.0,3006225.0,0.0,4809960.0,-97751556.0,0.0,0.0,-3006225.0,-296208843.0,7812000.0,0.0,0.0,-1903624961.0,38849489.0
0.0,0.0,0.0,331545735940.0,115471448928.0,0.0,0.0,-21271924818.0,0.0,0.0,-115471448928.0,0.0,1699986000.0,-204869145998.0,0.0,-244742573217.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,14982387520.0,-86995180992.0,0.0,0.0,0.0,-159890927232.0,6952384000.0,0.0,0.0,-1108522020311.0,0.0
210.0,0.0,0.0,56.0,15.0,0.0,24.0,0.0,0.0,0.0,-15.0,0.0,0.0,-28.0,0.0,-336.0,0.0
0.0,808533.0,0.0,2138848.0,1078044.0,0.0,0.0,-200208.0,0.0,0.0,-1078044.0,-1437392.0,16000.0,0.0,0.0,-7733608.0,0.0
0.0,0.0,0.0,-3367019554.0,0.0,0.0,-40987592228.0,-21574651827.0,0.0,0.0,0.0,0.0,1724179000.0,-37969158865.0,0.0,-148206628424.0,0.0
0.0,0.0,0.0,-440352.0,0.0,0.0,-736177.0,-187695.0,0.0,0.0,0.0,0.0,15000.0,-361790.0,236996.0,-3377193.0,0.0
0.0,0.0,0.0,0.0,1178232.0,0.0,-4942201.0,-137643.0,0.0,0.0,-1178232.0,0.0,11000.0,-252978.0,0.0,-275976.0,0.0
0.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,-6.0,0.0,2.0,0.0,-47.0,0.0
44792770.0,0.0,0.0,0.0,3940255.0,0.0,-16261252.0,-300312.0,0.0,0.0,-3940255.0,0.0,24000.0,-551952.0,0.0,-71668432.0,0.0
134378310.0,0.0,0.0,68356720.0,11820765.0,0.0,0.0,-900936.0,0.0,17917108.0,-11820765.0,0.0,72000.0,-71668432.0,0.0,-215005296.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37539.0,0.0,180253.0,0.0,-406828.0,3000.0,-219132.0,196460.0,-2799555.0,0.0
60.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,0.0,-8.0,12.0,-171.0,0.0
0.0,517455.0,0.0,0.0,689940.0,0.0,0.0,-1101144.0,3814840.0,1011912.0,-689940.0,0.0,88000.0,-4047648.0,0.0,-34629188.0,0.0
0.0,0.0,0.0,0.0,3534696.0,0.0,-14385077.0,-412929.0,-34008.0,0.0,-3534696.0,-509542.0,33000.0,-249392.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,901265.0,1442024.0,0.0,-3941595.0,0.0,0.0,-901265.0,-6125581.0,315000.0,-6605837.0,5487048.0,-78190434.0,0.0
0.0,1096134.0,0.0,0.0,1461512.0,0.0,0.0,-1351404.0,0.0,0.0,-1461512.0,-4602712.0,108000.0,-1375452.0,3494380.0,-49794915.0,0.0
0.0,0.0,0.0,-367968.0,0.0,0.0,-1167881.0,-100104.0,0.0,449185.0,0.0,-898370.0,8000.0,0.0,0.0,-3148108.0,0.0
0.0,0.0,0.0,3106508.0,964008.0,0.0,-4108701.0,-112617.0,0.0,1574948.0,-964008.0,0.0,9000.0,-4910132.0,0.0,-2223456.0,0.0
0.0,0.0,0.0,-669072.0,0.0,0.0,-2031519.0,-563085.0,0.0,0.0,0.0,-295020.0,45000.0,-790350.0,0.0,-6288268.0,128332.0
0.0,0.0,0.0,0.0,0.0,151792.0,0.0,-150156.0,0.0,0.0,0.0,-185288.0,12000.0,-307308.0,216620.0,-3086835.0,0.0
0.0,0.0,0.0,24897990.0,12836895.0,0.0,0.0,-9009360.0,0.0,0.0,-12836895.0,-38258613.0,720000.0,0.0,0.0,-151100614.0,3083686.0
0.0,0.0,0.0,0.0,3559438872.0,0.0,-15170693659.0,-1397839743.0,0.0,0.0,-3559438872.0,-513108794.0,111711000.0,-2938366192.0,882345408.0,-12573422064.0,0.0
0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,-12.0,15.0,0.0,-30.0,0.0,-13.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9821420616.0,0.0,-50326286729.0,-5463964119.0,0.0,0.0,-9821420616.0,0.0,436663000.0,-11981613030.0,0.0,-31674210148.0,646412452.0
0.0,0.0,0.0,8707234.0,1285344.0,0.0,0.0,-150156.0,0.0,2556453.0,-1285344.0,0.0,12000.0,-9742499.0,0.0,-2964608.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-13153579597.0,-7896691527.0,0.0,0.0,0.0,0.0,631079000.0,-14513554842.0,0.0,-53477697623.0,0.0
0.0,0.0,0.0,793934.0,0.0,0.0,0.0,-563085.0,0.0,0.0,0.0,0.0,45000.0,-1684843.0,0.0,-4131778.0,84322.0
0.0,45.0,0.0,328.0,60.0,0.0,0.0,0.0,0.0,88.0,-60.0,0.0,0.0,-352.0,12.0,-171.0,0.0
0.0,0.0,0.0,0.0,0.0,1379880.0,0.0,-275286.0,919213.0,0.0,0.0,0.0,22000.0,-505956.0,0.0,-8657297.0,0.0
689940.0,0.0,0.0,0.0,214224.0,0.0,-1036570.0,-25026.0,0.0,91992.0,-214224.0,0.0,2000.0,-367968.0,137988.0,-1966329.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-19681527414.0,-10577113770.0,-10751563682.0,0.0,0.0,-19439979420.0,845290000.0,0.0,0.0,-61132322225.0,0.0
0.0,0.0,0.0,-32951096.0,0.0,0.0,-43472936.0,-3003120.0,0.0,0.0,0.0,0.0,240000.0,0.0,10956028.0,-156123399.0,0.0
0.0,0.0,0.0,8569864.0,1285344.0,0.0,0.0,-150156.0,-310971.0,2280454.0,-1285344.0,0.0,12000.0,-9121816.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.6945561022327565e+17,0.0,-6.038802252890456e+17,-4.293452175654591e+17,0.0,0.0,-1.6945561022327565e+17,-7.891058350172161e+17,3.4311932994922e+16,0.0,0.0,-4.765699200301444e+18,0.0
2756932.0,6465.0,0.0,0.0,8620.0,0.0,0.0,-200208.0,0.0,0.0,-8620.0,-367968.0,16000.0,0.0,0.0,-6296216.0,0.0
0.0,0.0,0.0,0.0,11820765.0,0.0,0.0,-900936.0,23563950.0,0.0,-11820765.0,-13437831.0,72000.0,0.0,0.0,-192438925.0,3927325.0
0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,18.0,0.0,0.0,-44.0,0.0,0.0,44.0,-627.0,0.0
0.0,0.0,0.0,741284027936.0,115471448928.0,0.0,0.0,-21271924818.0,0.0,204869145998.0,-115471448928.0,0.0,1699986000.0,-819476583992.0,0.0,-244742573217.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,93.0,0.0,0.0,-66.0,0.0,0.0,0.0,-1078.0,22.0
18.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-8.0,0.0,0.0,8.0,-114.0,0.0
80.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-16.0,0.0,16.0,0.0,-328.0,0.0
0.0,27.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,0.0,-36.0,-48.0,0.0,16.0,0.0,-376.0,0.0
0.0,0.0,0.0,0.0,38560320.0,0.0,0.0,-4504680.0,54881546.0,0.0,-38560320.0,0.0,360000.0,-60260948.0,51981668.0,-829677009.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
0.0,0.0,0.0,-360506.0,0.0,0.0,0.0,-563085.0,0.0,0.0,0.0,-694830.0,45000.0,-943691.0,783864.0,-11170062.0,0.0
0.0,0.0,0.0,18.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-61.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-615929.0,-100104.0,0.0,449185.0,0.0,-898370.0,8000.0,-183984.0,0.0,-3148108.0,0.0
3144295.0,0.0,0.0,0.0,229980.0,0.0,-889750.0,-175182.0,0.0,0.0,-229980.0,-321972.0,14000.0,0.0,0.0,-5509189.0,0.0
0.0,0.0,0.0,-13546602.0,0.0,0.0,-26317404.0,-4504680.0,0.0,0.0,0.0,-6945000.0,360000.0,0.0,0.0,-88837343.0,1813007.0
0.0,0.0,0.0,-1431242.0,0.0,0.0,-3179904.0,-375390.0,0.0,0.0,0.0,0.0,30000.0,-382070.0,0.0,-6659933.0,135917.0
0.0,0.0,0.0,16517786.0,2570688.0,0.0,0.0,-300312.0,0.0,4560908.0,-2570688.0,0.0,24000.0,-18243632.0,0.0,-5079193.0,103657.0
0.0,0.0,0.0,0.0,6105384.0,0.0,-26021773.0,-713241.0,1553254.0,1172898.0,-6105384.0,0.0,57000.0,-3656682.0,0.0,-14081888.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-49.0,1.0
0.0,1069407.0,0.0,0.0,1425876.0,0.0,0.0,-1101144.0,2756932.0,0.0,-1425876.0,-2023824.0,88000.0,0.0,0.0,-34629188.0,0.0
0.0,0.0,0.0,0.0,13806645.0,0.0,-49795980.0,-31532760.0,0.0,0.0,-13806645.0,-90333663.0,2520000.0,0.0,0.0,-528852149.0,10792901.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,4.0,-57.0,0.0
0.0,15789.0,0.0,0.0,31578.0,0.0,-476688.0,-225234.0,0.0,0.0,-31578.0,-149586.0,18000.0,-389166.0,0.0,-2038204.0,41596.0
0.0,0.0,0.0,0.0,14204561380.0,0.0,0.0,-24922817802.0,32120905065.0,0.0,-14204561380.0,-34090564012.0,1991754000.0,-11715794480.0,0.0,-421781148759.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-475494.0,1568915.0,781932.0,0.0,0.0,38000.0,-2437788.0,0.0,-14953513.0,0.0
0.0,517455.0,0.0,0.0,689940.0,0.0,0.0,-550572.0,1838426.0,0.0,-689940.0,0.0,44000.0,-1011912.0,0.0,-17314594.0,0.0
0.0,0.0,0.0,0.0,41272985.0,0.0,0.0,-3303432.0,85297246.0,0.0,-41272985.0,0.0,264000.0,-6071472.0,0.0,-689001392.0,0.0
0.0,0.0,0.0,0.0,166726790280.0,0.0,-710606685785.0,-32243560965.0,0.0,2763444736.0,-166726790280.0,-24034401310.0,2576805000.0,-46489094704.0,0.0,-93675670816.0,1911748384.0
0.0,0.0,0.0,0.0,0.0,0.0,-1111758.0,-563085.0,-317814.0,0.0,0.0,-694830.0,45000.0,-573105.0,0.0,-3806075.0,77675.0
0.0,0.0,0.0,0.0,229980.0,0.0,0.0,-175182.0,628859.0,367968.0,-229980.0,-1057908.0,14000.0,0.0,0.0,-8452933.0,0.0
0.0,0.0,0.0,385524.0,148965.0,0.0,0.0,-112617.0,0.0,0.0,-148965.0,-267555.0,9000.0,-194583.0,0.0,-1019102.0,20798.0
0.0,3.0,0.0,0.0,6.0,0.0,-39.0,0.0,0.0,15.0,-6.0,-36.0,0.0,0.0,0.0,-98.0,2.0
0.0,0.0,0.0,134560.0,0.0,0.0,-2880002.0,-750780.0,-1639211.0,0.0,0.0,-1447160.0,60000.0,0.0,0.0,0.0,0.0
14527204155.0,0.0,0.0,0.0,6697606248.0,0.0,-28545884981.0,-1053882399.0,0.0,0.0,-6697606248.0,0.0,84223000.0,-1936960554.0,0.0,-23984713005.0,0.0
0.0,0.0,0.0,-4493488.0,0.0,0.0,-6359808.0,-750780.0,0.0,0.0,0.0,0.0,60000.0,-764140.0,1631004.0,-23241807.0,0.0
210.0,0.0,0.0,80.0,15.0,0.0,0.0,0.0,0.0,20.0,-15.0,0.0,0.0,-80.0,0.0,-336.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75078.0,0.0,388306.0,0.0,-1102288.0,6000.0,0.0,187688.0,-5035635.0,0.0
0.0,0.0,0.0,0.0,9104520.0,0.0,-41294465.0,-1063605.0,0.0,1011912.0,-9104520.0,0.0,85000.0,-4047648.0,0.0,-1126902.0,22998.0
1796740.0,0.0,0.0,889750.0,449185.0,0.0,0.0,-100104.0,0.0,0.0,-449185.0,-628859.0,8000.0,0.0,0.0,-3148108.0,0.0
0.0,27.0,0.0,0.0,36.0,0.0,0.0,0.0,72.0,0.0,-36.0,-48.0,0.0,0.0,0.0,-832.0,16.0
60.0,0.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,-15.0,-21.0,0.0,0.0,0.0,-98.0,2.0
0.0,0.0,0.0,0.0,6105384.0,0.0,-24661453.0,-713241.0,0.0,0.0,-6105384.0,-880118.0,57000.0,-498784.0,68016.0,-969228.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1711586.0,-750780.0,-1231143.0,0.0,0.0,-1690580.0,60000.0,0.0,310700.0,-4427475.0,0.0
0.0,0.0,0.0,2170350.0,926465.0,0.0,0.0,-750780.0,0.0,0.0,-926465.0,-2223491.0,60000.0,-764140.0,0.0,-8535408.0,174192.0
80.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,12.0,0.0,-20.0,-28.0,0.0,0.0,28.0,-399.0,0.0
0.0,0.0,0.0,39990073322.0,0.0,0.0,0.0,-153432741771.0,0.0,0.0,0.0,-195588983898.0,12261867000.0,-106404470029.0,0.0,-1537467475851.0,0.0
0.0,8354841.0,0.0,22055456.0,11139788.0,0.0,0.0,-2602704.0,0.0,0.0,-11139788.0,-15811312.0,208000.0,0.0,0.0,-81850808.0,0.0
0.0,601245.0,0.0,0.0,1202490.0,0.0,0.0,-27929016.0,0.0,0.0,-1202490.0,-84631098.0,2232000.0,0.0,0.0,-543892846.0,11099854.0
0.0,0.0,0.0,-52122.0,0.0,0.0,-79448.0,-37539.0,0.0,0.0,0.0,-19668.0,3000.0,-64861.0,41596.0,-592743.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,-6.0,0.0,0.0,0.0,-104.0,2.0
0.0,0.0,0.0,0.0,1285344.0,0.0,0.0,-150156.0,3697985.0,0.0,-1285344.0,2004478.0,12000.0,-2280454.0,0.0,-32071648.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563085.0,793934.0,0.0,0.0,649933.0,45000.0,-1684843.0,0.0,-10398928.0,0.0
0.0,0.0,0.0,-9849144.0,0.0,0.0,-6846344.0,-3003120.0,0.0,0.0,0.0,-6762320.0,240000.0,0.0,6167372.0,-87885051.0,0.0
0.0,0.0,0.0,0.0,7069392.0,0.0,-28060654.0,-825858.0,1934677.0,758934.0,-7069392.0,0.0,66000.0,-3035736.0,0.0,-16305344.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-12.0,0.0,4.0,0.0,-82.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325338.0,891905.0,643944.0,0.0,-689940.0,26000.0,-1195896.0,0.0,-10231351.0,0.0
689940.0,0.0,0.0,0.0,107112.0,0.0,-518285.0,-12513.0,0.0,0.0,-107112.0,68994.0,1000.0,-91992.0,0.0,-1103904.0,0.0
0.0,9.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,0.0,0.0,0.0,-80.0,0.0
31.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,153230678280.0,0.0,-637808988305.0,-18113430897.0,0.0,5601157276.0,-153230678280.0,-22088877310.0,1447569000.0,-22404629104.0,0.0,-6691303554.0,0.0
0.0,0.0,0.0,0.0,986680.0,0.0,-3927325.0,-112617.0,0.0,0.0,-986680.0,-206982.0,9000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,55575596760.0,0.0,-268914763675.0,-19442261445.0,0.0,2803180224.0,-55575596760.0,5817712068.0,1553765000.0,-47157559986.0,0.0,-93083393088.0,0.0
93.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,16.0,0.0,-328.0,0.0
0.0,0.0,0.0,0.0,43342805.0,0.0,8279280.0,-3303432.0,98130130.0,3035736.0,-43342805.0,0.0,264000.0,-12142944.0,0.0,-788352752.0,0.0
0.0,0.0,0.0,0.0,3761471667899688.0,0.0,-1.8200709009236964e+16,-1893983203515183.2,0.0,0.0,-3761471667899688.0,0.0,151361240591000.0,-3481005811111818.0,0.0,-9157392951483672.0,0.0
0.0,0.0,0.0,0.0,49655.0,0.0,0.0,-37539.0,43456.0,0.0,-49655.0,-89185.0,3000.0,-64861.0,85052.0,-1211991.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13964508.0,0.0,0.0,0.0,-26125848.0,1116000.0,-14213004.0,5904012.0,-227360347.0,2923024.0
0.0,0.0,0.0,0.0,0.0,0.0,-677173.0,-187695.0,-239844.0,0.0,0.0,-98340.0,15000.0,-263450.0,16820.0,-239685.0,0.0
15.0,0.0,0.0,-4.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-41.0,0.0
0.0,0.0,0.0,0.0,2588589670655016.0,0.0,-1.1281094341731308e+16,-780384392694057.0,0.0,0.0,-2588589670655016.0,-373156604688182.0,62365890889000.0,-1061134153977040.0,0.0,-3009195190828736.0,0.0
0.0,0.0,0.0,0.0,102686985555.0,0.0,-312018116600.0,-155254284207.0,0.0,0.0,-102686985555.0,-193977065997.0,12407439000.0,-254730226825.0,163361010700.0,-2327894402475.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-7786812327.0,-2263539135.0,-2573614751.0,0.0,0.0,-1130811660.0,180895000.0,-3029411550.0,0.0,-3309448535.0,0.0
1909485435.0,0.0,0.0,0.0,4445683560.0,0.0,-18947959445.0,-625737591.0,0.0,254598058.0,-4445683560.0,-640864870.0,50007000.0,-1018392232.0,0.0,-3345651777.0,0.0
0.0,0.0,0.0,0.0,18853318680.0,0.0,-94029114499.0,-6519085305.0,-3878474712.0,0.0,-18853318680.0,0.0,520985000.0,-11981613030.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,228540.0,0.0,0.0,-563085.0,1190070.0,0.0,-228540.0,-319956.0,45000.0,-1562955.0,0.0,-13850683.0,282667.0
0.0,0.0,0.0,1231858.0,0.0,0.0,0.0,-300312.0,0.0,1347555.0,0.0,-2695110.0,24000.0,-1167881.0,0.0,-9444324.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41005626546.0,18171992863.0,0.0,0.0,-31959400680.0,3277042000.0,-43406011236.0,0.0,-475058154497.0,0.0
0.0,0.0,0.0,0.0,0.0,5846048.0,0.0,-1351404.0,0.0,0.0,0.0,-4602712.0,108000.0,-1375452.0,3494380.0,-49794915.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,4.0,-57.0,0.0
27440773.0,0.0,0.0,0.0,1285344.0,0.0,0.0,-150156.0,0.0,0.0,-1285344.0,0.0,12000.0,-5667468.0,5391492.0,-79793369.0,0.0
0.0,0.0,0.0,0.0,901265.0,0.0,0.0,-2440035.0,0.0,0.0,-901265.0,-4272701.0,195000.0,-3608653.0,3396744.0,-48403602.0,0.0
0.0,45.0,0.0,0.0,60.0,0.0,0.0,0.0,164.0,88.0,-60.0,0.0,0.0,-352.0,176.0,-2508.0,0.0
0.0,0.0,0.0,0.0,57840480.0,0.0,0.0,-6757020.0,160294821.0,0.0,-57840480.0,0.0,540000.0,-90391422.0,0.0,-1406958226.0,25990834.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42164880918.0,35117182649.0,0.0,0.0,0.0,3369686000.0,-77496038628.0,0.0,-511514819191.0,0.0
0.0,0.0,0.0,0.0,78945.0,0.0,-1542096.0,-788319.0,0.0,0.0,-78945.0,-523551.0,63000.0,-1362081.0,0.0,-7133714.0,145586.0
0.0,0.0,0.0,0.0,181235968980.0,0.0,0.0,-112098386202.0,352819096025.0,0.0,-181235968980.0,-206028824892.0,8958554000.0,0.0,0.0,-3090910812775.0,0.0
0.0,0.0,0.0,4008956.0,1285344.0,0.0,0.0,-150156.0,-310971.0,0.0,-1285344.0,0.0,12000.0,-2280454.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,151792.0,-150156.0,0.0,0.0,0.0,-185288.0,12000.0,-307308.0,216620.0,-3086835.0,0.0
0.0,9.0,0.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,-16.0,0.0,-24.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3075586.0,-1501560.0,0.0,0.0,0.0,-5576746.0,120000.0,2816986.0,0.0,-57748213.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-132538.0,-37539.0,-53762.0,0.0,0.0,-34151.0,3000.0,-38207.0,3364.0,-47937.0,0.0
0.0,3.0,0.0,176.0,6.0,0.0,240.0,0.0,0.0,0.0,-6.0,0.0,0.0,-88.0,0.0,-96.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5846048.0,-1351404.0,0.0,0.0,0.0,-4602712.0,108000.0,-1375452.0,3494380.0,-49794915.0,0.0
0.0,0.0,0.0,1037710.0,0.0,0.0,0.0,-563085.0,0.0,121888.0,0.0,0.0,45000.0,-2050507.0,0.0,-4131778.0,84322.0
0.0,0.0,0.0,-367226.0,0.0,0.0,-370586.0,-187695.0,0.0,0.0,0.0,-231610.0,15000.0,-191035.0,261288.0,-3723354.0,0.0
170040.0,0.0,0.0,0.0,321336.0,0.0,-1369567.0,-37539.0,-34008.0,0.0,-321336.0,-46322.0,3000.0,-22672.0,0.0,0.0,0.0
0.0,0.0,0.0,11455133816.0,4460856235.0,0.0,0.0,-4413372639.0,0.0,0.0,-4460856235.0,-8012112845.0,352703000.0,-5826917657.0,0.0,-32737175092.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-8.0,4.0,-121.0,0.0
0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-20.0,0.0
60.0,3.0,0.0,32.0,6.0,0.0,0.0,0.0,0.0,8.0,-6.0,0.0,0.0,-32.0,0.0,-96.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,1.0,0.0,2.0,0.0,-4.0,0.0,-32.0,0.0
40.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,13.0,0.0,-10.0,-14.0,0.0,14.0,0.0,-287.0,0.0
0.0,0.0,0.0,0.0,98458742856.0,0.0,-414432169925.0,-12365434191.0,0.0,0.0,-98458742856.0,0.0,988207000.0,-22726784586.0,0.0,-27150070419.0,0.0
15.0,1.0,0.0,0.0,2.0,0.0,-6.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,-41.0,0.0
60.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-32.0,12.0,-171.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21748795248.0,0.0,3745596880.0,0.0,-47463925568.0,1738096000.0,0.0,0.0,-296210990909.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1711586.0,-750780.0,-1075793.0,0.0,0.0,-1690580.0,60000.0,310700.0,0.0,-6369350.0,0.0
550158.0,0.0,0.0,0.0,0.0,0.0,-293196.0,-112617.0,0.0,0.0,0.0,0.0,9000.0,-312591.0,0.0,-1724947.0,35203.0
60.0,3.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,-8.0,0.0,-96.0,0.0
0.0,45.0,0.0,340.0,60.0,0.0,0.0,0.0,0.0,88.0,-60.0,0.0,0.0,-352.0,0.0,-98.0,2.0
0.0,0.0,0.0,390864664.0,11820765.0,0.0,537513240.0,-900936.0,0.0,0.0,-11820765.0,0.0,72000.0,-197088188.0,0.0,-215005296.0,0.0
0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,-12.0,-16.0,0.0,16.0,0.0,-344.0,0.0
0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-20.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2880002.0,-750780.0,-1571931.0,0.0,0.0,-1447160.0,60000.0,0.0,67280.0,-958740.0,0.0
0.0,0.0,0.0,0.0,31522040.0,0.0,-153165675.0,-2402496.0,0.0,58909875.0,-31522040.0,-153653966.0,192000.0,31418600.0,0.0,-644081300.0,0.0
0.0,0.0,0.0,80.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,-66.0,0.0,26.0,0.0,-533.0,0.0
0.0,0.0,0.0,1783810.0,0.0,0.0,0.0,-150156.0,0.0,1257718.0,0.0,-1347555.0,12000.0,-2335762.0,0.0,-4722162.0,0.0
